passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
2247,41537,43373,43373,44423,3,0
2248,41554,43309,43309,44359,0,1
2249,41605,43373,43373,44423,3,0
2250,41632,43373,43373,44423,3,0
2251,41641,43373,43373,44423,3,0
2252,41644,43373,43373,44423,3,0
2253,41662,43309,43309,44359,0,1
2254,41716,44007,44007,45057,2,1
2255,41804,43373,43373,44423,3,0
2256,41884,43373,43373,44423,3,0
2257,41965,44007,44007,45057,2,1
2258,41968,44007,44007,45057,2,1
2259,42000,43373,43373,44423,3,0
2260,42010,44007,44007,45057,2,1
2261,42011,43373,43373,44423,3,0
2262,42019,43373,43373,44423,3,0
2263,42023,43373,43373,44423,3,0
2264,42046,44048,44048,45098,5,0
2265,42056,44048,44048,45098,5,0
2266,42058,44048,44048,45098,5,0
2267,42069,44048,44048,45098,5,0
2268,42119,44007,44007,45057,2,1
2269,42120,44007,44007,45057,2,1
2270,42150,44007,44007,45057,2,1
2271,42182,44048,44048,45098,5,0
2272,42209,44048,44048,45098,5,0
2273,42220,44007,44007,45057,2,1
2274,42301,44048,44048,45098,5,0
2275,42313,44048,44048,45098,5,0
2276,42374,44007,44007,45057,2,1
2277,42382,44048,44048,45098,5,0
2278,42394,44007,44007,45057,2,1
2279,42402,44048,44048,45098,5,0
2280,42418,44007,44007,45057,2,1
2281,42422,44007,44007,45057,2,1
2282,42441,44048,44048,45098,5,0
2283,42452,44048,44048,45098,5,0
2284,42468,44007,44007,45057,2,1
2285,42547,44048,44048,45098,5,0
2286,42657,44007,44007,45057,2,1
2287,42658,44007,44007,45057,2,1
2288,42661,44048,44048,45098,5,0
2289,42674,44048,44048,45098,5,0
2290,42917,44048,44048,45098,5,0
2291,42922,44007,44007,45057,2,1
2292,42927,44007,44007,45057,2,1
2293,42950,44007,44007,45057,2,1
2294,42963,44048,44048,45098,5,0
2295,43011,44007,44007,45057,2,1
2296,43051,44048,44048,45098,5,0
2297,43119,44048,44048,45098,5,0
2298,43177,44007,44007,45057,2,1
2299,43278,44048,44048,45098,5,0
2300,43279,44103,45314,46364,4,1
2301,43285,44162,45612,46662,7,0
2302,43287,44103,45314,46364,4,1
2303,43344,44103,45314,46364,4,1
2304,43385,44162,45612,46662,7,0
2305,43590,44162,45612,46662,7,0
2306,43613,44103,45314,46364,4,1
2307,43676,44162,45612,46662,7,0
2308,43747,44162,45612,46662,7,0
2309,43803,44162,45612,46662,7,0
2310,43821,44103,45314,46364,4,1
2311,43911,44103,45314,46364,4,1
2312,44045,44103,45314,46364,4,1
2313,44089,44103,45314,46364,4,1
2314,44126,44126,45314,46364,4,1
2315,44133,44133,45314,46364,4,1
2316,44182,44182,45314,46364,4,1
2317,44306,44306,45314,46364,4,1
2318,44334,44334,45314,46364,4,1
2319,44345,44345,45612,46662,7,0
2320,44375,44375,45612,46662,7,0
2321,44565,44565,45612,46662,7,0
2322,44572,44572,45612,46662,7,0
2323,44599,44599,45314,46364,4,1
2324,44747,44747,45612,46662,7,0
2325,44809,44809,45314,46364,4,1
2326,44812,44812,45314,46364,4,1
2327,44814,44814,45612,46662,7,0
2328,44849,44849,45612,46662,7,0
2329,44875,44875,45612,46662,7,0
2330,44953,44953,45612,46662,7,0
2331,45025,45025,45314,46364,4,1
2332,45040,45040,45612,46662,7,0
2333,45073,45073,45314,46364,4,1
2334,45082,45082,45612,46662,7,0
2335,45109,45109,45612,46662,7,0
2336,45252,45252,45612,46662,7,0
2337,45254,45254,45314,46364,4,1
2338,45314,45314,45314,46364,4,1
2339,45378,45378,48055,49105,6,1
2340,45380,45380,48055,49105,6,1
2341,45434,45434,48055,49105,6,1
2342,45475,45475,48055,49105,6,1
2343,45612,45612,45612,46662,7,0
2344,45617,45617,48151,49201,9,0
2345,45698,45698,48055,49105,6,1
2346,45706,45706,48151,49201,9,0
2347,45789,45789,48055,49105,6,1
2348,45824,45824,48151,49201,9,0
2349,45865,45865,48055,49105,6,1
2350,45993,45993,48055,49105,6,1
2351,46057,46057,48055,49105,6,1
2352,46106,46106,48055,49105,6,1
2353,46166,46166,48055,49105,6,1
2354,46247,46247,48055,49105,6,1
2355,46279,46279,48151,49201,9,0
2356,46321,46321,48055,49105,6,1
2357,46376,46376,48151,49201,9,0
2358,46436,46436,48055,49105,6,1
2359,46556,46556,48151,49201,9,0
2360,46582,46582,48151,49201,9,0
2361,46606,46606,48055,49105,6,1
2362,46726,46726,48151,49201,9,0
2363,46793,46793,48151,49201,9,0
2364,46847,46847,48151,49201,9,0
2365,47004,47004,48055,49105,6,1
2366,47034,47034,48151,49201,9,0
2367,47205,47205,48151,49201,9,0
2368,47207,47207,48151,49201,9,0
2369,47249,47249,48151,49201,9,0
2370,47311,47311,48151,49201,9,0
2371,47336,47336,48055,49105,6,1
2372,47402,47402,48055,49105,6,1
2373,47635,47635,48151,49201,9,0
2374,47733,47733,48151,49201,9,0
2375,47813,47813,48055,49105,6,1
2376,47940,47940,48151,49201,9,0
2377,48055,48055,48055,49105,6,1
2378,48088,48088,48151,49201,9,0
2379,48151,48151,48151,49201,9,0
2380,48151,48151,49707,50757,8,1
2381,48185,48185,49707,50757,8,1
2382,48201,48201,49707,50757,8,1
2383,48205,48205,50854,51904,0,0
2384,48235,48235,49707,50757,8,1
2385,48286,48286,50854,51904,0,0
2386,48412,48412,50854,51904,0,0
2387,48417,48417,49707,50757,8,1
2388,48450,48450,49707,50757,8,1
2389,48471,48471,49707,50757,8,1
2390,48574,48574,49707,50757,8,1
2391,48635,48635,50854,51904,0,0
2392,48665,48665,49707,50757,8,1
2393,48744,48744,49707,50757,8,1
2394,48797,48797,50854,51904,0,0
2395,48800,48800,49707,50757,8,1
2396,48809,48809,50854,51904,0,0
2397,48949,48949,49707,50757,8,1
2398,49045,49045,49707,50757,8,1
2399,49160,49160,50854,51904,0,0
2400,49198,49198,49707,50757,8,1
2401,49273,49273,50854,51904,0,0
2402,49288,49288,50854,51904,0,0
2403,49327,49327,49707,50757,8,1
2404,49403,49403,49707,50757,8,1
2405,49459,49459,50854,51904,0,0
2406,49464,49464,49707,50757,8,1
2407,49476,49476,50854,51904,0,0
2408,49569,49569,49707,50757,8,1
2409,49671,49671,49707,50757,8,1
2410,49707,49707,49707,50757,8,1
2411,49732,49732,52924,53974,1,1
2412,49759,49759,50854,51904,0,0
2413,49855,49855,50854,51904,0,0
2414,49867,49867,50854,51904,0,0
2415,49900,49900,52924,53974,1,1
2416,50034,50034,52924,53974,1,1
2417,50057,50057,50854,51904,0,0
2418,50184,50184,52924,53974,1,1
2419,50244,50244,52924,53974,1,1
2420,50297,50297,52924,53974,1,1
2421,50353,50353,50854,51904,0,0
2422,50485,50485,52924,53974,1,1
2423,50528,50528,52924,53974,1,1
2424,50562,50562,50854,51904,0,0
2425,50631,50631,50854,51904,0,0
2426,50834,50834,50854,51904,0,0
2427,50854,50854,50854,51904,0,0
2428,50882,50882,53030,54080,2,0
2429,50897,50897,52924,53974,1,1
2430,50941,50941,52924,53974,1,1
2431,51001,51001,53030,54080,2,0
2432,51083,51083,53030,54080,2,0
2433,51110,51110,53030,54080,2,0
2434,51340,51340,52924,53974,1,1
2435,51377,51377,53030,54080,2,0
2436,51381,51381,53030,54080,2,0
2437,51433,51433,52924,53974,1,1
2438,51457,51457,53030,54080,2,0
2439,51588,51588,52924,53974,1,1
2440,51620,51620,53030,54080,2,0
2441,51667,51667,53030,54080,2,0
2442,51719,51719,52924,53974,1,1
2443,51761,51761,53030,54080,2,0
2444,51774,51774,52924,53974,1,1
2445,51850,51850,53030,54080,2,0
2446,51965,51965,53030,54080,2,0
2447,52118,52118,53030,54080,2,0
2448,52166,52166,52924,53974,1,1
2449,52260,52260,53030,54080,2,0
2450,52266,52266,52924,53974,1,1
2451,52300,52300,53030,54080,2,0
2452,52611,52611,53030,54080,2,0
2453,52623,52623,53030,54080,2,0
2454,52701,52701,52924,53974,1,1
2455,52729,52729,53030,54080,2,0
2456,52795,52795,52924,53974,1,1
2457,52924,52924,52924,53974,1,1
2458,52995,52995,53030,54080,2,0
2459,53007,53007,55486,56536,3,1
2460,53030,53030,53030,54080,2,0
2461,53083,53083,54832,55882,4,0
2462,53270,53270,54832,55882,4,0
2463,53360,53360,54832,55882,4,0
2464,53431,53431,54832,55882,4,0
2465,53432,53432,55486,56536,3,1
2466,53537,53537,54832,55882,4,0
2467,53548,53548,55486,56536,3,1
2468,53642,53642,55486,56536,3,1
2469,53706,53706,55486,56536,3,1
2470,53751,53751,54832,55882,4,0
2471,53802,53802,54832,55882,4,0
2472,53812,53812,55486,56536,3,1
2473,53901,53901,54832,55882,4,0
2474,53944,53944,55486,56536,3,1
2475,53984,53984,54832,55882,4,0
2476,54101,54101,55486,56536,3,1
2477,54232,54232,54832,55882,4,0
2478,54233,54233,54832,55882,4,0
2479,54240,54240,54832,55882,4,0
2480,54259,54259,54832,55882,4,0
2481,54272,54272,54832,55882,4,0
2482,54296,54296,55486,56536,3,1
2483,54441,54441,55486,56536,3,1
2484,54459,54459,54832,55882,4,0
2485,54486,54486,54832,55882,4,0
2486,54543,54543,54832,55882,4,0
2487,54547,54547,54832,55882,4,0
2488,54574,54574,55486,56536,3,1
2489,54618,54618,55486,56536,3,1
2490,54651,54651,55486,56536,3,1
2491,54683,54683,55486,56536,3,1
2492,54702,54702,54832,55882,4,0
2493,54832,54832,54832,55882,4,0
2494,54985,54985,56691,57976,6,0
2495,55013,55013,55486,56536,3,1
2496,55051,55051,55486,56536,3,1
2497,55124,55124,56691,57976,6,0
2498,55136,55136,56691,57976,6,0
2499,55194,55194,56691,57976,6,0
2500,55204,55204,56691,57976,6,0
2501,55253,55253,56691,57976,6,0
2502,55263,55263,55486,56536,3,1
2503,55276,55276,56691,57976,6,0
2504,55313,55313,56691,57976,6,0
2505,55330,55330,55486,56536,3,1
2506,55415,55415,56691,57976,6,0
2507,55465,55465,55486,56536,3,1
2508,55486,55486,55486,56536,3,1
2509,55529,55529,57821,60621,5,1
2510,55652,55652,57821,60621,5,1
2511,55734,55734,56691,57976,6,0
2512,55855,55855,57821,60621,5,1
2513,55871,55871,57821,60621,5,1
2514,55904,55904,57821,60621,5,1
2515,56055,56055,57821,60621,5,1
2516,56081,56081,57821,60621,5,1
2517,56181,56181,56691,57976,6,0
2518,56203,56203,56691,57976,6,0
2519,56234,56234,57821,60621,5,1
2520,56339,56339,56691,57976,6,0
2521,56340,56340,57821,60621,5,1
2522,56350,56350,56691,57976,6,0
2523,56374,56374,57821,60621,5,1
2524,56395,56395,56691,57976,6,0
2525,56416,56416,56691,57976,6,0
2526,56480,56480,56691,57976,6,0
2527,56485,56485,57821,60621,5,1
2528,56562,56562,56691,57976,6,0
2529,56625,56625,56691,57976,6,0
2530,56635,56635,57821,60621,5,1
2531,56691,56691,56691,57976,6,0
2532,56805,56805,59047,61847,8,0
2533,56834,56834,59047,61847,8,0
2534,56857,56857,57821,60621,5,1
2535,56932,56932,59047,61847,8,0
2536,56983,56983,59047,61847,8,0
2537,56986,56986,57821,60621,5,1
2538,56988,56988,57821,60621,5,1
2539,57039,57039,57821,60621,5,1
2540,57078,57078,59047,61847,8,0
2541,57088,57088,59047,61847,8,0
2542,57127,57127,59047,61847,8,0
2543,57169,57169,59047,61847,8,0
2544,57317,57317,57821,60621,5,1
2545,57330,57330,59047,61847,8,0
2546,57401,57401,59047,61847,8,0
2547,57415,57415,59047,61847,8,0
2548,57459,57459,57821,60621,5,1
2549,57819,57819,57821,60621,5,1
2550,57821,57821,57821,60621,5,1
2551,57888,57888,59047,61847,8,0
2552,57991,57991,59047,61847,8,0
2553,58109,58109,59047,61847,8,0
2554,58121,58121,60054,62854,7,1
2555,58147,58147,60054,62854,7,1
2556,58164,58164,60054,62854,7,1
2557,58172,58172,59047,61847,8,0
2558,58256,58256,59047,61847,8,0
2559,58349,58349,60054,62854,7,1
2560,58362,58362,59047,61847,8,0
2561,58378,58378,60054,62854,7,1
2562,58414,58414,60054,62854,7,1
2563,58424,58424,60054,62854,7,1
2564,58425,58425,60054,62854,7,1
2565,58431,58431,60054,62854,7,1
2566,58638,58638,59047,61847,8,0
2567,58641,58641,59047,61847,8,0
2568,58662,58662,60054,62854,7,1
2569,58704,58704,60054,62854,7,1
2570,58915,58915,60054,62854,7,1
2571,59047,59047,59047,61847,8,0
2572,59055,59055,60054,62854,7,1
2573,59197,59197,61272,64072,1,0
2574,59294,59294,60054,62854,7,1
2575,59336,59336,60054,62854,7,1
2576,59419,59419,61272,64072,1,0
2577,59470,59470,61272,64072,1,0
2578,59553,59553,61272,64072,1,0
2579,59699,59699,60054,62854,7,1
2580,59710,59710,60054,62854,7,1
2581,59788,59788,60054,62854,7,1
2582,60012,60012,60054,62854,7,1
2583,60054,60054,60054,62854,7,1
2584,60057,60057,61272,64072,1,0
2585,60070,60070,61292,64092,9,1
2586,60090,60090,61272,64072,1,0
2587,60123,60123,61272,64072,1,0
2588,60180,60180,61292,64092,9,1
2589,60186,60186,61292,64092,9,1
2590,60225,60225,61292,64092,9,1
2591,60234,60234,61292,64092,9,1
2592,60349,60349,61272,64072,1,0
2593,60421,60421,61272,64072,1,0
2594,60431,60431,61272,64072,1,0
2595,60454,60454,61292,64092,9,1
2596,60483,60483,61272,64072,1,0
2597,60576,60576,61272,64072,1,0
2598,60668,60668,61292,64092,9,1
2599,60683,60683,61292,64092,9,1
2600,60705,60705,61292,64092,9,1
2601,60708,60708,61272,64072,1,0
2602,60937,60937,61292,64092,9,1
2603,61024,61024,61292,64092,9,1
2604,61081,61081,61292,64092,9,1
2605,61170,61170,61272,64072,1,0
2606,61202,61202,61272,64072,1,0
2607,61215,61215,61272,64072,1,0
2608,61224,61224,61292,64092,9,1
2609,61227,61227,61292,64092,9,1
2610,61237,61237,61272,64072,1,0
2611,61243,61243,61272,64072,1,0
2612,61243,61243,61292,64092,9,1
2613,61258,61258,61292,64092,9,1
2614,61259,61259,61292,64092,9,1
2615,61263,61263,61272,64072,1,0
2616,61267,61267,61292,64092,9,1
2617,61272,61272,61272,64072,1,0
2618,61273,61273,61483,64283,3,0
2619,61277,61277,61292,64092,9,1
2620,61292,61292,61292,64092,9,1
2621,61294,61294,61412,64212,0,1
2622,61295,61295,61412,64212,0,1
2623,61305,61305,61412,64212,0,1
2624,61306,61306,61412,64212,0,1
2625,61311,61311,61412,64212,0,1
2626,61337,61337,61412,64212,0,1
2627,61340,61340,61412,64212,0,1
2628,61344,61344,61483,64283,3,0
2629,61346,61346,61412,64212,0,1
2630,61347,61347,61412,64212,0,1
2631,61350,61350,61483,64283,3,0
2632,61351,61351,61483,64283,3,0
2633,61351,61351,61412,64212,0,1
2634,61355,61355,61412,64212,0,1
2635,61359,61359,61483,64283,3,0
2636,61367,61367,61483,64283,3,0
2637,61369,61369,61483,64283,3,0
2638,61373,61373,61483,64283,3,0
2639,61373,61373,61412,64212,0,1
2640,61375,61375,61412,64212,0,1
2641,61380,61380,61483,64283,3,0
2642,61382,61382,61412,64212,0,1
2643,61386,61386,61483,64283,3,0
2644,61389,61389,61483,64283,3,0
2645,61392,61392,61412,64212,0,1
2646,61393,61393,61483,64283,3,0
2647,61395,61395,61412,64212,0,1
2648,61396,61396,61412,64212,0,1
2649,61401,61401,61483,64283,3,0
2650,61403,61403,61412,64212,0,1
2651,61406,61406,61412,64212,0,1
2652,61412,61412,61412,64212,0,1
2653,61417,61417,61611,64411,2,1
2654,61426,61426,61611,64411,2,1
2655,61428,61428,61483,64283,3,0
2656,61434,61434,61483,64283,3,0
2657,61436,61436,61611,64411,2,1
2658,61443,61443,61483,64283,3,0
2659,61446,61446,61483,64283,3,0
2660,61447,61447,61611,64411,2,1
2661,61451,61451,61483,64283,3,0
2662,61474,61474,61483,64283,3,0
2663,61483,61483,61483,64283,3,0
2664,61483,61483,61611,64411,2,1
2665,61497,61497,61611,64411,2,1
2666,61500,61500,61685,64485,5,0
2667,61502,61502,61685,64485,5,0
2668,61505,61505,61685,64485,5,0
2669,61508,61508,61685,64485,5,0
2670,61512,61512,61611,64411,2,1
2671,61514,61514,61611,64411,2,1
2672,61518,61518,61611,64411,2,1
2673,61524,61524,61685,64485,5,0
2674,61525,61525,61611,64411,2,1
2675,61529,61529,61685,64485,5,0
2676,61535,61535,61685,64485,5,0
2677,61553,61553,61685,64485,5,0
2678,61553,61553,61611,64411,2,1
2679,61556,61556,61611,64411,2,1
2680,61557,61557,61611,64411,2,1
2681,61560,61560,61685,64485,5,0
2682,61561,61561,61611,64411,2,1
2683,61562,61562,61685,64485,5,0
2684,61564,61564,61611,64411,2,1
2685,61565,61565,61685,64485,5,0
2686,61577,61577,61611,64411,2,1
2687,61593,61593,61611,64411,2,1
2688,61595,61595,61611,64411,2,1
2689,61596,61596,61611,64411,2,1
2690,61598,61598,61685,64485,5,0
2691,61603,61603,61685,64485,5,0
2692,61608,61608,61685,64485,5,0
2693,61611,61611,61611,64411,2,1
2694,61616,61616,61685,64485,5,0
2695,61620,61620,61685,64485,5,0
2696,61625,61625,61877,64677,4,1
2697,61627,61627,61877,64677,4,1
2698,61645,61645,61877,64677,4,1
2699,61646,61646,61685,64485,5,0
2700,61653,61653,61685,64485,5,0
2701,61655,61655,61877,64677,4,1
2702,61664,61664,61877,64677,4,1
2703,61676,61676,61877,64677,4,1
2704,61684,61684,61685,64485,5,0
2705,61685,61685,61685,64485,5,0
2706,61691,62855,62855,65655,7,0
2707,61691,61691,61877,64677,4,1
2708,61693,62855,62855,65655,7,0
2709,61716,62855,62855,65655,7,0
2710,61722,61722,61877,64677,4,1
2711,61724,61724,61877,64677,4,1
2712,61726,62855,62855,65655,7,0
2713,61728,61728,61877,64677,4,1
2714,61730,62855,62855,65655,7,0
2715,61742,62855,62855,65655,7,0
2716,61747,62855,62855,65655,7,0
2717,61764,62855,62855,65655,7,0
2718,61771,62855,62855,65655,7,0
2719,61771,61771,61877,64677,4,1
2720,61781,62855,62855,65655,7,0
2721,61787,62855,62855,65655,7,0
2722,61795,61795,61877,64677,4,1
2723,61802,61802,61877,64677,4,1
2724,61804,62855,62855,65655,7,0
2725,61807,62855,62855,65655,7,0
2726,61827,61827,61877,64677,4,1
2727,61833,61833,61877,64677,4,1
2728,61837,61837,61877,64677,4,1
2729,61840,62855,62855,65655,7,0
2730,61844,62855,62855,65655,7,0
2731,61846,61846,61877,64677,4,1
2732,61850,62855,62855,65655,7,0
2733,61854,61854,61877,64677,4,1
2734,61860,62855,62855,65655,7,0
2735,61864,61864,61877,64677,4,1
2736,61869,62855,62855,65655,7,0
2737,61877,61877,61877,64677,4,1
2738,61883,62855,62855,65655,7,0
2739,61895,62855,62855,65655,7,0
2740,61896,61896,62067,64867,6,1
2741,61903,64093,64093,66893,9,0
2742,61908,61908,62067,64867,6,1
2743,61909,61909,62067,64867,6,1
2744,61921,64093,64093,66893,9,0
2745,61929,64093,64093,66893,9,0
2746,61929,61929,62067,64867,6,1
2747,61931,61931,62067,64867,6,1
2748,61932,61932,62067,64867,6,1
2749,61934,64093,64093,66893,9,0
2750,61936,61936,62067,64867,6,1
2751,61941,61941,62067,64867,6,1
2752,61952,61952,62067,64867,6,1
2753,61954,64093,64093,66893,9,0
2754,61960,61960,62067,64867,6,1
2755,61962,61962,62067,64867,6,1
2756,61965,61965,62067,64867,6,1
2757,61968,64093,64093,66893,9,0
2758,61984,64093,64093,66893,9,0
2759,61987,64093,64093,66893,9,0
2760,61990,64093,64093,66893,9,0
2761,61991,61991,62067,64867,6,1
2762,61995,64093,64093,66893,9,0
2763,62005,62005,62067,64867,6,1
2764,62007,64093,64093,66893,9,0
2765,62010,62010,62067,64867,6,1
2766,62013,64093,64093,66893,9,0
2767,62026,62026,62067,64867,6,1
2768,62028,62028,62067,64867,6,1
2769,62032,64093,64093,66893,9,0
2770,62034,62034,62067,64867,6,1
2771,62063,62063,62067,64867,6,1
2772,62065,64093,64093,66893,9,0
2773,62067,62067,62067,64867,6,1
2774,62079,64093,64093,66893,9,0
2775,62083,64093,64093,66893,9,0
2776,62088,62088,62405,65205,8,1
2777,62122,62122,62405,65205,8,1
2778,62133,64093,64093,66893,9,0
2779,62144,62144,62405,65205,8,1
2780,62153,64093,64093,66893,9,0
2781,62162,64093,64093,66893,9,0
2782,62167,62167,62405,65205,8,1
2783,62168,62168,62405,65205,8,1
2784,62182,62182,62405,65205,8,1
2785,62189,62189,62405,65205,8,1
2786,62197,64093,64093,66893,9,0
2787,62198,64213,64213,67013,0,0
2788,62206,64213,64213,67013,0,0
2789,62213,62213,62405,65205,8,1
2790,62222,64213,64213,67013,0,0
2791,62225,64213,64213,67013,0,0
2792,62225,62225,62405,65205,8,1
2793,62227,64213,64213,67013,0,0
2794,62230,64213,64213,67013,0,0
2795,62234,62234,62405,65205,8,1
2796,62257,62257,62405,65205,8,1
2797,62259,64213,64213,67013,0,0
2798,62268,64213,64213,67013,0,0
2799,62268,62268,62405,65205,8,1
2800,62282,64213,64213,67013,0,0
2801,62284,64213,64213,67013,0,0
2802,62286,62286,62405,65205,8,1
2803,62298,64213,64213,67013,0,0
2804,62317,64213,64213,67013,0,0
2805,62317,62317,62405,65205,8,1
2806,62320,62320,62405,65205,8,1
2807,62339,64213,64213,67013,0,0
2808,62340,62340,62405,65205,8,1
2809,62345,62345,62405,65205,8,1
2810,62350,64213,64213,67013,0,0
2811,62354,64213,64213,67013,0,0
2812,62360,64213,64213,67013,0,0
2813,62361,62361,62405,65205,8,1
2814,62394,62394,62405,65205,8,1
2815,62405,62405,62405,65205,8,1
2816,62409,64073,64073,66873,1,1
2817,62411,64213,64213,67013,0,0
2818,62414,64213,64213,67013,0,0
2819,62414,64073,64073,66873,1,1
2820,62415,64213,64213,67013,0,0
2821,62417,64213,64213,67013,0,0
2822,62417,64073,64073,66873,1,1
2823,62418,64073,64073,66873,1,1
2824,62419,64073,64073,66873,1,1
2825,62425,64073,64073,66873,1,1
2826,62427,64073,64073,66873,1,1
2827,62428,64073,64073,66873,1,1
2828,62431,64073,64073,66873,1,1
2829,62436,64412,64412,67212,2,0
2830,62439,64412,64412,67212,2,0
2831,62439,64073,64073,66873,1,1
2832,62440,64412,64412,67212,2,0
2833,62446,64073,64073,66873,1,1
2834,62449,64073,64073,66873,1,1
2835,62450,64073,64073,66873,1,1
2836,62452,64073,64073,66873,1,1
2837,62454,64073,64073,66873,1,1
2838,62464,64073,64073,66873,1,1
2839,62465,64412,64412,67212,2,0
2840,62468,64412,64412,67212,2,0
2841,62473,64412,64412,67212,2,0
2842,62475,64412,64412,67212,2,0
2843,62490,64412,64412,67212,2,0
2844,62493,64412,64412,67212,2,0
2845,62498,64073,64073,66873,1,1
2846,62499,64412,64412,67212,2,0
2847,62513,64412,64412,67212,2,0
2848,62532,64073,64073,66873,1,1
2849,62540,64412,64412,67212,2,0
2850,62541,64073,64073,66873,1,1
2851,62548,64412,64412,67212,2,0
2852,62554,64073,64073,66873,1,1
2853,62557,64412,64412,67212,2,0
2854,62557,64284,64284,67084,3,1
2855,62567,64412,64412,67212,2,0
2856,62569,64284,64284,67084,3,1
2857,62576,64412,64412,67212,2,0
2858,62583,64284,64284,67084,3,1
2859,62586,64412,64412,67212,2,0
2860,62592,64412,64412,67212,2,0
2861,62599,64284,64284,67084,3,1
2862,62605,64412,64412,67212,2,0
2863,62607,64412,64412,67212,2,0
2864,62616,64284,64284,67084,3,1
2865,62618,64678,64678,67478,4,0
2866,62618,64284,64284,67084,3,1
2867,62621,64678,64678,67478,4,0
2868,62635,64284,64284,67084,3,1
2869,62636,64284,64284,67084,3,1
2870,62660,64678,64678,67478,4,0
2871,62663,64678,64678,67478,4,0
2872,62665,64678,64678,67478,4,0
2873,62677,64284,64284,67084,3,1
2874,62685,64678,64678,67478,4,0
2875,62691,64284,64284,67084,3,1
2876,62704,64678,64678,67478,4,0
2877,62705,64678,64678,67478,4,0
2878,62709,64284,64284,67084,3,1
2879,62717,64284,64284,67084,3,1
2880,62720,64284,64284,67084,3,1
2881,62731,64284,64284,67084,3,1
2882,62738,64678,64678,67478,4,0
2883,62746,64678,64678,67478,4,0
2884,62751,64678,64678,67478,4,0
2885,62753,64678,64678,67478,4,0
2886,62758,64678,64678,67478,4,0
2887,62762,64284,64284,67084,3,1
2888,62767,64284,64284,67084,3,1
2889,62787,64284,64284,67084,3,1
2890,62789,64678,64678,67478,4,0
2891,62793,64678,64678,67478,4,0
2892,62794,64284,64284,67084,3,1
2893,62804,64678,64678,67478,4,0
2894,62807,64678,64678,67478,4,0
2895,62810,64284,64284,67084,3,1
2896,62817,64678,64678,67478,4,0
2897,62822,64284,64284,67084,3,1
2898,62831,64486,64486,67286,5,1
2899,62836,64486,64486,67286,5,1
2900,62838,64678,64678,67478,4,0
2901,62850,64678,64678,67478,4,0
2902,62856,64868,64868,67668,6,0
2903,62861,64486,64486,67286,5,1
2904,62867,64868,64868,67668,6,0
2905,62877,64868,64868,67668,6,0
2906,62880,64486,64486,67286,5,1
2907,62891,64868,64868,67668,6,0
2908,62893,64486,64486,67286,5,1
2909,62895,64868,64868,67668,6,0
2910,62903,64486,64486,67286,5,1
2911,62904,64868,64868,67668,6,0
2912,62904,64486,64486,67286,5,1
2913,62906,64868,64868,67668,6,0
2914,62911,64486,64486,67286,5,1
2915,62918,64868,64868,67668,6,0
2916,62924,64868,64868,67668,6,0
2917,62932,64868,64868,67668,6,0
2918,62939,64486,64486,67286,5,1
2919,62944,64868,64868,67668,6,0
2920,62946,64486,64486,67286,5,1
2921,62952,64868,64868,67668,6,0
2922,62962,64486,64486,67286,5,1
2923,62965,64868,64868,67668,6,0
2924,62965,64486,64486,67286,5,1
2925,62980,64486,64486,67286,5,1
2926,62992,64868,64868,67668,6,0
2927,63000,64868,64868,67668,6,0
2928,63002,64868,64868,67668,6,0
2929,63005,64868,64868,67668,6,0
2930,63009,64868,64868,67668,6,0
2931,63012,64486,64486,67286,5,1
2932,63014,64486,64486,67286,5,1
2933,63018,64868,64868,67668,6,0
2934,63019,64486,64486,67286,5,1
2935,63030,64868,64868,67668,6,0
2936,63037,64486,64486,67286,5,1
2937,63039,65206,65206,68006,8,0
2938,63041,65206,65206,68006,8,0
2939,63045,64486,64486,67286,5,1
2940,63046,65206,65206,68006,8,0
2941,63048,65206,65206,68006,8,0
2942,63048,64486,64486,67286,5,1
2943,63072,64486,64486,67286,5,1
2944,63074,65656,65656,68456,7,1
2945,63077,65656,65656,68456,7,1
2946,63084,65206,65206,68006,8,0
2947,63091,65656,65656,68456,7,1
2948,63100,65206,65206,68006,8,0
2949,63100,65656,65656,68456,7,1
2950,63103,65206,65206,68006,8,0
2951,63111,65656,65656,68456,7,1
2952,63118,65206,65206,68006,8,0
2953,63130,65656,65656,68456,7,1
2954,63133,65656,65656,68456,7,1
2955,63146,65656,65656,68456,7,1
2956,63153,65206,65206,68006,8,0
2957,63154,65206,65206,68006,8,0
2958,63157,65206,65206,68006,8,0
2959,63162,65656,65656,68456,7,1
2960,63171,65656,65656,68456,7,1
2961,63174,65206,65206,68006,8,0
2962,63178,65656,65656,68456,7,1
2963,63183,65206,65206,68006,8,0
2964,63203,65656,65656,68456,7,1
2965,63208,65206,65206,68006,8,0
2966,63211,65656,65656,68456,7,1
2967,63220,65206,65206,68006,8,0
2968,63220,65656,65656,68456,7,1
2969,63221,65206,65206,68006,8,0
2970,63223,65656,65656,68456,7,1
2971,63231,65206,65206,68006,8,0
2972,63240,65656,65656,68456,7,1
2973,63242,65206,65206,68006,8,0
2974,63253,65206,65206,68006,8,0
2975,63264,65656,65656,68456,7,1
2976,63268,65206,65206,68006,8,0
2977,63270,66874,66874,69674,1,0
2978,63284,66874,66874,69674,1,0
2979,63284,65656,65656,68456,7,1
2980,63291,65656,65656,68456,7,1
