passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
0,323,323,1799,2639,0,0
1,423,423,1799,2639,0,0
2,692,692,1799,2639,1,1
3,808,808,1799,2639,0,0
4,1422,1422,1799,2639,1,1
5,2048,2048,3599,4439,3,1
6,2067,2067,3599,4439,2,0
7,2807,2807,3599,4439,2,0
8,3923,3923,5399,6239,5,1
9,4083,4083,5399,6239,5,1
10,4089,4089,5399,6239,5,1
11,4402,4402,5399,6239,5,1
12,4640,4640,5399,6239,5,1
13,4711,4711,5399,6239,5,1
14,4785,4785,5399,6239,4,0
15,4914,4914,5399,6239,5,1
16,5002,5002,5399,6239,5,1
17,5021,5021,5399,6239,5,1
18,5538,5538,7199,8039,7,1
19,6091,6091,7199,8039,7,1
20,6462,6462,7199,8039,6,0
21,6851,6851,7199,8039,7,1
22,7526,7526,8999,9839,8,0
23,7636,7636,8999,9839,8,0
24,7767,7767,8999,9839,9,1
25,8162,8162,8999,9839,8,0
26,8242,8242,8999,9839,9,1
27,8331,8331,8999,9839,9,1
28,9115,9115,10799,11639,10,0
29,9275,9275,10799,11639,10,0
30,9626,9626,10799,11639,11,1
31,9832,9832,10799,11639,10,0
32,10673,10673,10799,11639,11,1
33,10774,10774,10799,11639,11,1
34,10956,10956,12599,13439,12,0
35,12185,12185,12599,13439,13,1
36,12418,12418,12599,13439,12,0
37,13120,13120,14399,15239,14,0
38,14168,14168,14399,15239,0,1
39,14215,14215,14399,15239,14,0
40,14308,14308,14399,15239,0,1
41,15487,15487,16199,17039,2,1
42,15596,15596,16199,17039,2,1
43,15793,15793,16199,17039,2,1
44,16086,16086,16199,17039,1,0
45,16256,16256,17999,18839,3,0
46,16516,16516,17999,18839,4,1
47,16566,16566,17999,18839,4,1
48,17095,17095,17999,18839,4,1
49,17133,17133,17999,18839,4,1
50,17189,17189,17999,18839,4,1
51,17760,17760,17999,18839,3,0
52,18030,18030,19799,20639,6,1
53,18034,18034,19799,20639,5,0
54,18531,18531,19799,20639,6,1
55,19158,19158,19799,20639,6,1
56,19676,19676,19799,20639,6,1
57,19733,19733,19799,20639,6,1
58,19980,19980,21599,24396,8,1
59,19981,19981,21599,24396,7,0
60,20299,20299,21599,24396,7,0
61,20390,20390,21599,24396,7,0
62,20525,20525,21599,24396,8,1
63,20814,20814,21599,24396,7,0
64,21203,21203,21599,24396,7,0
65,21388,21388,21599,24396,8,1
66,21603,21603,21829,24629,9,0
67,21611,21611,21957,24757,10,1
68,21619,21619,21829,24629,9,0
69,21628,21628,21829,24629,9,0
70,21628,21628,21957,24757,10,1
71,21634,21634,21829,24629,9,0
72,21653,21653,21957,24757,10,1
73,21659,21659,21829,24629,9,0
74,21663,21663,21957,24757,10,1
75,21666,21666,21829,24629,9,0
76,21691,21691,21957,24757,10,1
77,21701,21701,21829,24629,9,0
78,21701,21701,21957,24757,10,1
79,21714,21714,21829,24629,9,0
80,21726,21726,21957,24757,10,1
81,21752,21752,21829,24629,9,0
82,21757,21757,21957,24757,10,1
83,21761,21761,21829,24629,9,0
84,21765,21765,21829,24629,9,0
85,21772,21772,21957,24757,10,1
86,21773,21773,21829,24629,9,0
87,21775,21775,21829,24629,9,0
88,21780,21780,21957,24757,10,1
89,21784,21784,21829,24629,9,0
90,21788,21788,21829,24629,9,0
91,21798,21798,21957,24757,10,1
92,21804,21804,21957,24757,10,1
93,21812,21812,21829,24629,9,0
94,21813,21813,21829,24629,9,0
95,21815,21815,21957,24757,10,1
96,21820,21820,21829,24629,9,0
97,21826,21826,21829,24629,9,0
98,21829,21829,21829,24629,9,0
99,21835,21835,22114,24914,11,0
100,21842,21842,22114,24914,11,0
101,21886,21886,22114,24914,11,0
102,21901,21901,22114,24914,11,0
103,21905,21905,21957,24757,10,1
104,21909,21909,21957,24757,10,1
105,21917,21917,22114,24914,11,0
106,21919,21919,22114,24914,11,0
107,21919,21919,21957,24757,10,1
108,21923,21923,21957,24757,10,1
109,21933,21933,22114,24914,11,0
110,21938,21938,22114,24914,11,0
111,21949,21949,21957,24757,10,1
112,21954,21954,21957,24757,10,1
113,21957,21957,21957,24757,10,1
114,21960,21960,22214,25014,12,1
115,21961,21961,22214,25014,12,1
116,21963,21963,22114,24914,11,0
117,21973,21973,22114,24914,11,0
118,21973,21973,22214,25014,12,1
119,21974,21974,22214,25014,12,1
120,21988,21988,22214,25014,12,1
121,22003,22003,22114,24914,11,0
122,22008,22008,22214,25014,12,1
123,22013,22013,22214,25014,12,1
124,22029,22029,22114,24914,11,0
125,22032,22032,22114,24914,11,0
126,22049,22049,22114,24914,11,0
127,22054,22054,22214,25014,12,1
128,22056,22056,22214,25014,12,1
129,22057,22057,22114,24914,11,0
130,22065,22065,22214,25014,12,1
131,22066,22066,22114,24914,11,0
132,22068,22068,22214,25014,12,1
133,22072,22072,22114,24914,11,0
134,22082,22082,22114,24914,11,0
135,22086,22086,22214,25014,12,1
136,22087,22087,22214,25014,12,1
137,22112,22112,22114,24914,11,0
138,22114,22114,22114,24914,11,0
139,22118,22118,22321,25121,13,0
140,22132,22132,22321,25121,13,0
141,22134,22134,22321,25121,13,0
142,22139,22139,22321,25121,13,0
143,22139,22139,22214,25014,12,1
144,22148,22148,22321,25121,13,0
145,22164,22164,22214,25014,12,1
146,22165,22165,22321,25121,13,0
147,22169,22169,22214,25014,12,1
148,22177,22177,22214,25014,12,1
149,22179,22179,22214,25014,12,1
150,22198,22198,22214,25014,12,1
151,22214,22214,22214,25014,12,1
152,22218,22218,22321,25121,13,0
153,22219,22219,22321,25121,13,0
154,22225,22225,22356,25156,14,1
155,22226,22226,22356,25156,14,1
156,22227,22227,22356,25156,14,1
157,22231,22231,22356,25156,14,1
158,22233,22233,22356,25156,14,1
159,22234,22234,22356,25156,14,1
160,22236,22236,22356,25156,14,1
161,22239,22239,22321,25121,13,0
162,22248,22248,22321,25121,13,0
163,22250,22250,22356,25156,14,1
164,22254,22254,22321,25121,13,0
165,22256,22256,22356,25156,14,1
166,22260,22260,22321,25121,13,0
167,22262,22262,22321,25121,13,0
168,22264,22264,22356,25156,14,1
169,22274,22274,22356,25156,14,1
170,22279,22279,22356,25156,14,1
171,22285,22285,22321,25121,13,0
172,22288,22288,22321,25121,13,0
173,22289,22289,22356,25156,14,1
174,22299,22299,22321,25121,13,0
175,22304,22304,22321,25121,13,0
176,22305,22305,22356,25156,14,1
177,22308,22308,22321,25121,13,0
178,22308,22308,22356,25156,14,1
179,22312,22312,22321,25121,13,0
180,22321,22321,22321,25121,13,0
181,22322,22322,22356,25156,14,1
182,22323,22323,22552,25352,0,0
183,22325,22325,22356,25156,14,1
184,22332,22332,22552,25352,0,0
185,22334,22334,22552,25352,0,0
186,22337,22337,22552,25352,0,0
187,22342,22342,22552,25352,0,0
188,22343,22343,22356,25156,14,1
189,22349,22349,22356,25156,14,1
190,22356,22356,22356,25156,14,1
191,22358,22358,22575,25375,1,1
192,22364,22364,22552,25352,0,0
193,22374,22374,22575,25375,1,1
194,22382,22382,22575,25375,1,1
195,22383,22383,22575,25375,1,1
196,22387,22387,22552,25352,0,0
197,22398,22398,22552,25352,0,0
198,22399,22399,22552,25352,0,0
199,22407,22407,22575,25375,1,1
200,22423,22423,22575,25375,1,1
201,22453,22453,22552,25352,0,0
202,22459,22459,22552,25352,0,0
203,22466,22466,22552,25352,0,0
204,22467,22467,22575,25375,1,1
205,22474,22474,22575,25375,1,1
206,22475,22475,22552,25352,0,0
207,22475,22475,22575,25375,1,1
208,22487,22487,22575,25375,1,1
209,22488,22488,22575,25375,1,1
210,22494,22494,22552,25352,0,0
211,22497,22497,22552,25352,0,0
212,22501,22501,22552,25352,0,0
213,22504,22504,22575,25375,1,1
214,22508,22508,22575,25375,1,1
215,22514,22514,22552,25352,0,0
216,22521,22521,22575,25375,1,1
217,22535,22535,22575,25375,1,1
218,22536,22536,22575,25375,1,1
219,22539,22539,22575,25375,1,1
220,22541,22541,22552,25352,0,0
221,22544,22544,22552,25352,0,0
222,22552,22552,22552,25352,0,0
223,22554,22554,22575,25375,1,1
224,22556,22556,22873,25673,2,0
225,22568,22568,22575,25375,1,1
226,22575,22575,22575,25375,1,1
227,22586,22586,22873,25673,2,0
228,22593,22593,22873,25673,2,0
229,22594,22594,22873,25673,2,0
230,22598,22598,22873,25673,2,0
231,22601,22601,22855,25655,3,1
232,22637,22637,22873,25673,2,0
233,22649,22649,22873,25673,2,0
234,22650,22650,22873,25673,2,0
235,22673,22673,22873,25673,2,0
236,22676,22676,22855,25655,3,1
237,22689,22689,22855,25655,3,1
238,22703,22703,22873,25673,2,0
239,22706,22706,22855,25655,3,1
240,22709,22709,22855,25655,3,1
241,22717,22717,22855,25655,3,1
242,22727,22727,22855,25655,3,1
243,22728,22728,22855,25655,3,1
244,22737,22737,22873,25673,2,0
245,22737,22737,22855,25655,3,1
246,22747,22747,22855,25655,3,1
247,22748,22748,22873,25673,2,0
248,22755,22755,22855,25655,3,1
249,22759,22759,22855,25655,3,1
250,22760,22760,22855,25655,3,1
251,22761,22761,22873,25673,2,0
252,22766,22766,22855,25655,3,1
253,22783,22783,22855,25655,3,1
254,22794,22794,22855,25655,3,1
255,22795,22795,22873,25673,2,0
256,22801,22801,22855,25655,3,1
257,22805,22805,22855,25655,3,1
258,22839,22839,22873,25673,2,0
259,22846,22846,22873,25673,2,0
260,22851,22851,22855,25655,3,1
261,22855,22855,22855,25655,3,1
262,22858,22858,22873,25673,2,0
263,22859,22859,22873,25673,2,0
264,22869,22869,22873,25673,2,0
265,22872,22872,23100,25900,5,1
266,22873,22873,22873,25673,2,0
267,22880,22880,23156,25956,4,0
268,22882,22882,23100,25900,5,1
269,22883,22883,23156,25956,4,0
270,22890,22890,23100,25900,5,1
271,22891,22891,23100,25900,5,1
272,22894,22894,23156,25956,4,0
273,22898,22898,23100,25900,5,1
274,22902,22902,23100,25900,5,1
275,22920,22920,23100,25900,5,1
276,22954,22954,23156,25956,4,0
277,22958,22958,23156,25956,4,0
278,22971,22971,23100,25900,5,1
279,22977,22977,23100,25900,5,1
280,22978,22978,23156,25956,4,0
281,22980,22980,23156,25956,4,0
282,22983,22983,23156,25956,4,0
283,22984,22984,23100,25900,5,1
284,22990,22990,23156,25956,4,0
285,23006,23006,23100,25900,5,1
286,23016,23016,23100,25900,5,1
287,23035,23035,23100,25900,5,1
288,23043,23043,23156,25956,4,0
289,23051,23051,23100,25900,5,1
290,23056,23056,23156,25956,4,0
291,23060,23060,23100,25900,5,1
292,23064,23064,23156,25956,4,0
293,23071,23071,23156,25956,4,0
294,23073,23073,23156,25956,4,0
295,23085,23085,23156,25956,4,0
296,23090,23090,23100,25900,5,1
297,23091,23091,23100,25900,5,1
298,23093,23093,23100,25900,5,1
299,23095,23095,23100,25900,5,1
300,23099,23099,23156,25956,4,0
301,23100,23100,23100,25900,5,1
302,23110,23110,23156,25956,4,0
303,23127,24397,24397,27197,7,1
304,23128,23128,23156,25956,4,0
305,23131,24397,24397,27197,7,1
306,23141,23141,23156,25956,4,0
307,23143,24397,24397,27197,7,1
308,23155,24397,24397,27197,7,1
309,23156,23156,23156,25956,4,0
310,23157,23157,23381,26181,6,0
311,23157,24397,24397,27197,7,1
312,23159,24397,24397,27197,7,1
313,23165,24397,24397,27197,7,1
314,23175,24397,24397,27197,7,1
315,23178,23178,23381,26181,6,0
316,23185,24397,24397,27197,7,1
317,23187,24397,24397,27197,7,1
318,23197,24397,24397,27197,7,1
319,23205,24397,24397,27197,7,1
320,23210,23210,23381,26181,6,0
321,23211,24397,24397,27197,7,1
322,23217,23217,23381,26181,6,0
323,23227,24397,24397,27197,7,1
324,23236,24397,24397,27197,7,1
325,23245,24397,24397,27197,7,1
326,23247,24397,24397,27197,7,1
327,23249,23249,23381,26181,6,0
328,23253,23253,23381,26181,6,0
329,23270,24397,24397,27197,7,1
330,23275,24397,24397,27197,7,1
331,23282,23282,23381,26181,6,0
332,23288,23288,23381,26181,6,0
333,23305,23305,23381,26181,6,0
334,23307,23307,23381,26181,6,0
335,23308,24397,24397,27197,7,1
336,23311,23311,23381,26181,6,0
337,23311,24630,24630,27430,9,1
338,23314,24630,24630,27430,9,1
339,23328,23328,23381,26181,6,0
340,23346,23346,23381,26181,6,0
341,23346,24630,24630,27430,9,1
342,23350,23350,23381,26181,6,0
343,23350,24630,24630,27430,9,1
344,23352,24630,24630,27430,9,1
345,23353,23353,23381,26181,6,0
346,23354,23354,23381,26181,6,0
347,23359,23359,23381,26181,6,0
348,23363,24630,24630,27430,9,1
349,23367,24630,24630,27430,9,1
350,23368,23368,23381,26181,6,0
351,23368,24630,24630,27430,9,1
352,23380,23380,23381,26181,6,0
353,23381,23381,23381,26181,6,0
354,23385,24630,24630,27430,9,1
355,23390,24397,24397,27197,8,0
356,23403,24397,24397,27197,8,0
357,23405,24630,24630,27430,9,1
358,23412,24630,24630,27430,9,1
359,23413,24397,24397,27197,8,0
360,23416,24397,24397,27197,8,0
361,23424,24397,24397,27197,8,0
362,23424,24630,24630,27430,9,1
363,23440,24630,24630,27430,9,1
364,23444,24630,24630,27430,9,1
365,23452,24397,24397,27197,8,0
366,23461,24397,24397,27197,8,0
367,23461,24630,24630,27430,9,1
368,23463,24397,24397,27197,8,0
369,23465,24397,24397,27197,8,0
370,23465,24630,24630,27430,9,1
371,23466,24630,24630,27430,9,1
372,23467,24630,24630,27430,9,1
373,23489,24630,24630,27430,9,1
374,23491,24397,24397,27197,8,0
375,23498,24397,24397,27197,8,0
376,23501,24630,24630,27430,9,1
377,23515,24397,24397,27197,8,0
378,23517,24397,24397,27197,8,0
379,23519,24397,24397,27197,8,0
380,23539,24915,24915,27715,11,1
381,23544,24915,24915,27715,11,1
382,23547,24915,24915,27715,11,1
383,23548,24397,24397,27197,8,0
384,23556,24915,24915,27715,11,1
385,23559,24915,24915,27715,11,1
386,23564,24915,24915,27715,11,1
387,23572,24915,24915,27715,11,1
388,23573,24915,24915,27715,11,1
389,23576,24915,24915,27715,11,1
390,23577,24397,24397,27197,8,0
391,23586,24915,24915,27715,11,1
392,23591,24915,24915,27715,11,1
393,23594,24915,24915,27715,11,1
394,23596,24915,24915,27715,11,1
395,23597,24397,24397,27197,8,0
396,23597,24915,24915,27715,11,1
397,23625,24397,24397,27197,8,0
398,23635,24397,24397,27197,8,0
399,23636,24915,24915,27715,11,1
400,23637,24397,24397,27197,8,0
401,23641,24758,24758,27558,10,0
402,23645,24915,24915,27715,11,1
403,23648,24915,24915,27715,11,1
404,23652,24915,24915,27715,11,1
405,23657,24915,24915,27715,11,1
406,23660,24915,24915,27715,11,1
407,23663,25122,25122,27922,13,1
408,23665,25122,25122,27922,13,1
409,23687,25122,25122,27922,13,1
410,23693,25122,25122,27922,13,1
411,23694,25122,25122,27922,13,1
412,23696,24758,24758,27558,10,0
413,23701,24758,24758,27558,10,0
414,23704,24758,24758,27558,10,0
415,23720,25122,25122,27922,13,1
416,23723,24758,24758,27558,10,0
417,23724,24758,24758,27558,10,0
418,23735,25122,25122,27922,13,1
419,23741,25122,25122,27922,13,1
420,23766,24758,24758,27558,10,0
421,23775,25122,25122,27922,13,1
422,23778,24758,24758,27558,10,0
423,23778,25122,25122,27922,13,1
424,23786,24758,24758,27558,10,0
425,23790,24758,24758,27558,10,0
426,23791,24758,24758,27558,10,0
427,23798,25122,25122,27922,13,1
428,23809,24758,24758,27558,10,0
429,23809,25122,25122,27922,13,1
430,23810,24758,24758,27558,10,0
431,23824,25122,25122,27922,13,1
432,23826,24758,24758,27558,10,0
433,23827,25122,25122,27922,13,1
434,23831,24758,24758,27558,10,0
435,23833,25122,25122,27922,13,1
436,23858,25122,25122,27922,13,1
437,23866,24758,24758,27558,10,0
438,23869,24758,24758,27558,10,0
439,23884,25122,25122,27922,13,1
440,23889,25122,25122,27922,13,1
441,23901,24758,24758,27558,10,0
442,23903,25122,25122,27922,13,1
443,23909,25122,25122,27922,13,1
444,23911,24758,24758,27558,10,0
445,23914,25353,25353,28153,0,1
446,23928,25353,25353,28153,0,1
447,23931,25353,25353,28153,0,1
448,23938,25353,25353,28153,0,1
449,23947,24758,24758,27558,10,0
450,23947,25353,25353,28153,0,1
451,23948,25015,25015,27815,12,0
452,23949,25353,25353,28153,0,1
453,23950,25353,25353,28153,0,1
454,23951,25015,25015,27815,12,0
455,23963,25015,25015,27815,12,0
456,23967,25015,25015,27815,12,0
457,23970,25015,25015,27815,12,0
458,23972,25353,25353,28153,0,1
459,23976,25015,25015,27815,12,0
460,24003,25015,25015,27815,12,0
461,24004,25353,25353,28153,0,1
462,24006,25015,25015,27815,12,0
463,24009,25015,25015,27815,12,0
464,24020,25015,25015,27815,12,0
465,24037,25353,25353,28153,0,1
466,24045,25015,25015,27815,12,0
467,24047,25353,25353,28153,0,1
468,24048,25015,25015,27815,12,0
469,24050,25015,25015,27815,12,0
470,24056,25015,25015,27815,12,0
471,24061,25015,25015,27815,12,0
472,24077,25015,25015,27815,12,0
473,24089,25353,25353,28153,0,1
474,24092,25015,25015,27815,12,0
475,24101,25353,25353,28153,0,1
476,24113,25015,25015,27815,12,0
477,24115,25353,25353,28153,0,1
478,24117,25015,25015,27815,12,0
479,24122,25353,25353,28153,0,1
480,24137,25353,25353,28153,0,1
481,24139,25353,25353,28153,0,1
482,24144,25353,25353,28153,0,1
483,24145,25353,25353,28153,0,1
484,24154,25353,25353,28153,0,1
485,24157,25674,25674,28474,2,1
486,24158,25674,25674,28474,2,1
487,24171,25674,25674,28474,2,1
488,24173,25674,25674,28474,2,1
489,24178,25015,25015,27815,12,0
490,24182,25157,25157,27957,14,0
491,24192,25674,25674,28474,2,1
492,24193,25674,25674,28474,2,1
493,24196,25674,25674,28474,2,1
494,24203,25674,25674,28474,2,1
495,24212,25157,25157,27957,14,0
496,24214,25157,25157,27957,14,0
497,24222,25674,25674,28474,2,1
498,24241,25157,25157,27957,14,0
499,24254,25157,25157,27957,14,0
500,24257,25157,25157,27957,14,0
501,24259,25157,25157,27957,14,0
502,24264,25157,25157,27957,14,0
503,24271,25157,25157,27957,14,0
504,24276,25157,25157,27957,14,0
505,24279,25157,25157,27957,14,0
506,24285,25674,25674,28474,2,1
507,24287,25157,25157,27957,14,0
508,24305,25674,25674,28474,2,1
509,24311,25674,25674,28474,2,1
510,24315,25157,25157,27957,14,0
511,24316,25674,25674,28474,2,1
512,24324,25674,25674,28474,2,1
513,24336,25157,25157,27957,14,0
514,24342,25157,25157,27957,14,0
515,24356,25157,25157,27957,14,0
516,24362,25157,25157,27957,14,0
517,24365,25157,25157,27957,14,0
518,24365,25674,25674,28474,2,1
519,24366,25157,25157,27957,14,0
520,24372,25157,25157,27957,14,0
521,24382,25376,25376,28176,1,0
522,24391,25376,25376,28176,1,0
523,24401,25376,25376,28176,1,0
524,24404,25376,25376,28176,1,0
525,24404,25674,25674,28474,2,1
526,24409,25674,25674,28474,2,1
527,24413,25674,25674,28474,2,1
528,24414,25376,25376,28176,1,0
529,24414,25674,25674,28474,2,1
530,24419,25376,25376,28176,1,0
531,24440,25376,25376,28176,1,0
532,24443,25674,25674,28474,2,1
533,24445,25376,25376,28176,1,0
534,24451,25376,25376,28176,1,0
535,24454,25376,25376,28176,1,0
536,24464,25957,25957,28757,4,1
537,24485,25957,25957,28757,4,1
538,24486,25376,25376,28176,1,0
539,24496,25376,25376,28176,1,0
540,24496,25957,25957,28757,4,1
541,24519,25376,25376,28176,1,0
542,24539,25376,25376,28176,1,0
543,24544,25376,25376,28176,1,0
544,24544,25957,25957,28757,4,1
545,24550,25376,25376,28176,1,0
546,24561,25957,25957,28757,4,1
547,24569,25957,25957,28757,4,1
548,24570,25376,25376,28176,1,0
549,24573,25376,25376,28176,1,0
550,24579,25957,25957,28757,4,1
551,24595,25957,25957,28757,4,1
552,24608,25376,25376,28176,1,0
553,24609,25957,25957,28757,4,1
554,24611,25376,25376,28176,1,0
555,24624,25957,25957,28757,4,1
556,24632,25957,25957,28757,4,1
557,24639,25957,25957,28757,4,1
558,24644,25957,25957,28757,4,1
559,24646,25656,25656,28456,3,0
560,24648,25957,25957,28757,4,1
561,24655,25957,25957,28757,4,1
562,24658,25656,25656,28456,3,0
563,24659,25957,25957,28757,4,1
564,24661,25957,25957,28757,4,1
565,24664,25656,25656,28456,3,0
566,24666,25656,25656,28456,3,0
567,24667,25656,25656,28456,3,0
568,24668,25656,25656,28456,3,0
569,24668,25957,25957,28757,4,1
570,24672,25656,25656,28456,3,0
571,24678,25656,25656,28456,3,0
572,24688,25957,25957,28757,4,1
573,24690,25656,25656,28456,3,0
574,24698,25656,25656,28456,3,0
575,24701,25656,25656,28456,3,0
576,24703,25656,25656,28456,3,0
577,24706,25656,25656,28456,3,0
578,24708,25957,25957,28757,4,1
579,24723,25656,25656,28456,3,0
580,24731,26182,26182,28982,6,1
581,24740,25656,25656,28456,3,0
582,24747,26182,26182,28982,6,1
583,24751,25656,25656,28456,3,0
584,24759,26182,26182,28982,6,1
585,24765,26182,26182,28982,6,1
586,24771,25656,25656,28456,3,0
587,24772,26182,26182,28982,6,1
588,24774,25656,25656,28456,3,0
589,24775,26182,26182,28982,6,1
590,24802,25656,25656,28456,3,0
591,24809,26182,26182,28982,6,1
592,24810,26182,26182,28982,6,1
593,24816,25656,25656,28456,3,0
594,24820,26182,26182,28982,6,1
595,24826,26182,26182,28982,6,1
596,24832,26182,26182,28982,6,1
597,24841,26182,26182,28982,6,1
598,24854,26182,26182,28982,6,1
599,24857,26182,26182,28982,6,1
600,24865,26182,26182,28982,6,1
601,24866,25901,25901,28701,5,0
602,24868,26182,26182,28982,6,1
603,24883,25901,25901,28701,5,0
604,24883,26182,26182,28982,6,1
605,24885,25901,25901,28701,5,0
606,24890,26182,26182,28982,6,1
607,24900,25901,25901,28701,5,0
608,24903,25901,25901,28701,5,0
609,24905,25901,25901,28701,5,0
610,24911,25901,25901,28701,5,0
611,24915,26182,26182,28982,6,1
612,24917,26182,26182,28982,6,1
613,24938,27198,27198,29998,8,1
614,24940,27198,27198,29998,8,1
615,24941,27198,27198,29998,8,1
616,24948,27198,27198,29998,8,1
617,24954,27198,27198,29998,8,1
618,24955,27198,27198,29998,8,1
619,24957,27198,27198,29998,8,1
620,24958,25901,25901,28701,5,0
621,24958,27198,27198,29998,8,1
622,24959,25901,25901,28701,5,0
623,24961,25901,25901,28701,5,0
624,24962,27198,27198,29998,8,1
625,24969,25901,25901,28701,5,0
626,24973,25901,25901,28701,5,0
627,24978,25901,25901,28701,5,0
628,25009,25901,25901,28701,5,0
629,25023,27198,27198,29998,8,1
630,25029,25901,25901,28701,5,0
631,25030,25901,25901,28701,5,0
632,25032,25901,25901,28701,5,0
633,25049,27198,27198,29998,8,1
634,25054,25901,25901,28701,5,0
635,25059,27198,27198,29998,8,1
636,25075,27198,27198,29998,8,1
637,25090,27198,27198,29998,8,1
638,25112,25901,25901,28701,5,0
639,25124,25901,25901,28701,5,0
640,25133,27198,27198,29998,8,1
641,25143,27198,27198,29998,7,0
642,25148,27198,27198,29998,7,0
643,25154,27198,27198,29998,8,1
644,25162,27198,27198,29998,8,1
645,25179,27198,27198,29998,7,0
646,25182,27198,27198,29998,8,1
647,25185,27198,27198,29998,7,0
648,25214,27198,27198,29998,7,0
649,25215,27198,27198,29998,8,1
650,25222,27198,27198,29998,7,0
651,25227,27198,27198,29998,7,0
652,25233,27198,27198,29998,8,1
653,25236,27559,27559,30359,10,1
654,25239,27198,27198,29998,7,0
655,25251,27198,27198,29998,7,0
656,25259,27559,27559,30359,10,1
657,25268,27198,27198,29998,7,0
658,25289,27198,27198,29998,7,0
659,25290,27198,27198,29998,7,0
660,25294,27198,27198,29998,7,0
661,25303,27198,27198,29998,7,0
662,25305,27559,27559,30359,10,1
663,25309,27198,27198,29998,7,0
664,25328,27198,27198,29998,7,0
665,25329,27198,27198,29998,7,0
666,25341,27198,27198,29998,7,0
667,25357,27198,27198,29998,7,0
668,25359,27559,27559,30359,10,1
669,25360,27198,27198,29998,7,0
670,25364,27559,27559,30359,10,1
671,25380,27431,27431,30231,9,0
672,25381,27431,27431,30231,9,0
673,25386,27431,27431,30231,9,0
674,25388,27431,27431,30231,9,0
675,25389,27559,27559,30359,10,1
676,25391,27431,27431,30231,9,0
677,25392,27431,27431,30231,9,0
678,25401,27559,27559,30359,10,1
679,25403,27559,27559,30359,10,1
680,25415,27431,27431,30231,9,0
681,25427,27431,27431,30231,9,0
682,25428,27431,27431,30231,9,0
683,25434,27431,27431,30231,9,0
684,25444,27559,27559,30359,10,1
685,25451,27431,27431,30231,9,0
686,25452,27559,27559,30359,10,1
687,25454,27559,27559,30359,10,1
688,25469,27431,27431,30231,9,0
689,25475,27559,27559,30359,10,1
690,25480,27431,27431,30231,9,0
691,25482,27559,27559,30359,10,1
692,25485,27431,27431,30231,9,0
693,25488,27559,27559,30359,10,1
694,25489,27431,27431,30231,9,0
695,25492,27559,27559,30359,10,1
696,25500,27559,27559,30359,10,1
697,25501,27431,27431,30231,9,0
698,25504,27559,27559,30359,10,1
699,25514,27559,27559,30359,10,1
700,25537,27431,27431,30231,9,0
701,25564,27431,27431,30231,9,0
702,25570,27431,27431,30231,9,0
703,25571,27559,27559,30359,10,1
704,25574,27431,27431,30231,9,0
705,25577,27716,27716,30516,11,0
706,25578,27559,27559,30359,10,1
707,25585,27716,27716,30516,11,0
708,25585,27816,27816,30616,12,1
709,25586,27716,27716,30516,11,0
710,25591,27816,27816,30616,12,1
711,25594,27816,27816,30616,12,1
712,25595,27716,27716,30516,11,0
713,25602,27816,27816,30616,12,1
714,25620,27816,27816,30616,12,1
715,25632,27716,27716,30516,11,0
716,25640,27816,27816,30616,12,1
717,25641,27816,27816,30616,12,1
718,25643,27816,27816,30616,12,1
719,25644,27816,27816,30616,12,1
720,25655,27816,27816,30616,12,1
721,25657,27816,27816,30616,12,1
722,25668,27716,27716,30516,11,0
723,25670,27816,27816,30616,12,1
724,25674,27816,27816,30616,12,1
725,25682,27716,27716,30516,11,0
726,25687,27716,27716,30516,11,0
727,25692,27716,27716,30516,11,0
728,25696,27716,27716,30516,11,0
729,25699,27716,27716,30516,11,0
730,25699,27816,27816,30616,12,1
731,25701,27716,27716,30516,11,0
732,25704,27716,27716,30516,11,0
733,25705,27816,27816,30616,12,1
734,25707,27816,27816,30616,12,1
735,25716,27816,27816,30616,12,1
736,25717,27816,27816,30616,12,1
737,25718,27716,27716,30516,11,0
738,25722,27716,27716,30516,11,0
739,25732,27816,27816,30616,12,1
740,25737,27816,27816,30616,12,1
741,25746,27958,27958,30758,14,1
742,25753,27716,27716,30516,11,0
743,25753,27958,27958,30758,14,1
744,25759,27958,27958,30758,14,1
745,25761,27716,27716,30516,11,0
746,25768,27716,27716,30516,11,0
747,25780,27716,27716,30516,11,0
748,25784,27716,27716,30516,11,0
749,25785,27923,27923,30723,13,0
750,25792,27958,27958,30758,14,1
751,25794,27958,27958,30758,14,1
752,25799,27958,27958,30758,14,1
753,25817,27958,27958,30758,14,1
754,25847,27923,27923,30723,13,0
755,25848,27923,27923,30723,13,0
756,25851,27923,27923,30723,13,0
757,25858,27958,27958,30758,14,1
758,25873,27923,27923,30723,13,0
759,25876,27958,27958,30758,14,1
760,25881,27923,27923,30723,13,0
761,25887,27923,27923,30723,13,0
762,25890,27923,27923,30723,13,0
763,25896,27923,27923,30723,13,0
764,25899,27923,27923,30723,13,0
765,25904,27923,27923,30723,13,0
766,25906,27923,27923,30723,13,0
767,25908,27958,27958,30758,14,1
768,25914,27923,27923,30723,13,0
769,25916,27923,27923,30723,13,0
770,25926,27923,27923,30723,13,0
771,25927,27923,27923,30723,13,0
772,25928,27958,27958,30758,14,1
773,25930,27958,27958,30758,14,1
774,25934,27958,27958,30758,14,1
