passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
2252,44892,44892,44918,45968,14,0
2253,44932,44932,46591,47641,13,1
2254,44935,44935,46718,47768,16,0
2255,45000,45000,46591,47641,13,1
2256,45084,45084,46718,47768,16,0
2257,45087,45087,46591,47641,13,1
2258,45240,45240,46718,47768,16,0
2259,45323,45323,46718,47768,16,0
2260,45348,45348,46591,47641,13,1
2261,45401,45401,46718,47768,16,0
2262,45425,45425,46718,47768,16,0
2263,45503,45503,46591,47641,13,1
2264,45613,45613,46718,47768,16,0
2265,45615,45615,46591,47641,13,1
2266,45653,45653,46718,47768,16,0
2267,45698,45698,46718,47768,16,0
2268,45840,45840,46591,47641,13,1
2269,45873,45873,46591,47641,13,1
2270,45876,45876,46718,47768,16,0
2271,45977,45977,46718,47768,16,0
2272,46020,46020,46718,47768,16,0
2273,46038,46038,46591,47641,13,1
2274,46184,46184,46591,47641,13,1
2275,46282,46282,46591,47641,13,1
2276,46498,46498,46591,47641,13,1
2277,46520,46520,46718,47768,16,0
2278,46552,46552,46591,47641,13,1
2279,46564,46564,46591,47641,13,1
2280,46760,46760,48391,49441,15,1
2281,46794,46794,48391,49441,15,1
2282,46835,46835,48391,49441,15,1
2283,46847,46847,48391,49441,15,1
2284,46873,46873,48391,49441,15,1
2285,47030,47030,48391,49441,15,1
2286,47054,47054,48391,49441,15,1
2287,47100,47100,48391,49441,15,1
2288,47160,47160,48391,49441,15,1
2289,47167,47167,48518,49568,18,0
2290,47397,47397,48391,49441,15,1
2291,47525,47525,48518,49568,18,0
2292,47584,47584,48518,49568,18,0
2293,47612,47612,48391,49441,15,1
2294,47672,47672,48518,49568,18,0
2295,47723,47723,48391,49441,15,1
2296,47846,47846,48518,49568,18,0
2297,47894,47894,48518,49568,18,0
2298,47958,47958,48518,49568,18,0
2299,47982,47982,48518,49568,18,0
2300,48340,48340,48391,49441,15,1
2301,48357,48357,48391,49441,15,1
2302,48374,48374,48391,49441,15,1
2303,48383,48383,48391,49441,15,1
2304,48402,48402,50191,51241,17,1
2305,48431,48431,50191,51241,17,1
2306,48479,48479,50191,51241,17,1
2307,48487,48487,48518,49568,18,0
2308,48518,48518,48518,49568,18,0
2309,48550,48550,50191,51241,17,1
2310,48589,48589,50318,51368,1,0
2311,48614,48614,50191,51241,17,1
2312,48642,48642,50318,51368,1,0
2313,48717,48717,50318,51368,1,0
2314,48939,48939,50191,51241,17,1
2315,48963,48963,50318,51368,1,0
2316,49056,49056,50191,51241,17,1
2317,49073,49073,50191,51241,17,1
2318,49206,49206,50318,51368,1,0
2319,49222,49222,50191,51241,17,1
2320,49247,49247,50318,51368,1,0
2321,49310,49310,50191,51241,17,1
2322,49406,49406,50318,51368,1,0
2323,49415,49415,50191,51241,17,1
2324,49479,49479,50191,51241,17,1
2325,49483,49483,50318,51368,1,0
2326,49505,49505,50318,51368,1,0
2327,49543,49543,50191,51241,17,1
2328,49645,49645,50318,51368,1,0
2329,49758,49758,50191,51241,17,1
2330,49759,49759,50318,51368,1,0
2331,49784,49784,50191,51241,17,1
2332,49961,49961,50318,51368,1,0
2333,49996,49996,50191,51241,17,1
2334,50043,50043,50318,51368,1,0
2335,50073,50073,50191,51241,17,1
2336,50258,50258,51961,53011,19,1
2337,50302,50302,50318,51368,1,0
2338,50303,50303,51961,53011,19,1
2339,50312,50312,51961,53011,19,1
2340,50428,50428,52118,53168,3,0
2341,50459,50459,51961,53011,19,1
2342,50529,50529,51961,53011,19,1
2343,50654,50654,51961,53011,19,1
2344,50666,50666,51961,53011,19,1
2345,50668,50668,52118,53168,3,0
2346,50685,50685,52118,53168,3,0
2347,50736,50736,52118,53168,3,0
2348,50875,50875,52118,53168,3,0
2349,50913,50913,51961,53011,19,1
2350,50923,50923,52118,53168,3,0
2351,51138,51138,52118,53168,3,0
2352,51310,51310,51961,53011,19,1
2353,51316,51316,51961,53011,19,1
2354,51355,51355,52118,53168,3,0
2355,51367,51367,51961,53011,19,1
2356,51382,51382,51961,53011,19,1
2357,51413,51413,51961,53011,19,1
2358,51444,51444,51961,53011,19,1
2359,51470,51470,51961,53011,19,1
2360,51615,51615,51961,53011,19,1
2361,51630,51630,51961,53011,19,1
2362,51645,51645,51961,53011,19,1
2363,51663,51663,52118,53168,3,0
2364,51842,51842,51961,53011,19,1
2365,51926,51926,52118,53168,3,0
2366,51961,51961,51961,53011,19,1
2367,52043,52043,52118,53168,3,0
2368,52050,52050,53761,54811,0,1
2369,52113,52113,52118,53168,3,0
2370,52120,52120,53918,54968,5,0
2371,52179,52179,53918,54968,5,0
2372,52293,52293,53918,54968,5,0
2373,52308,52308,53761,54811,0,1
2374,52346,52346,53761,54811,0,1
2375,52451,52451,53761,54811,0,1
2376,52884,52884,53918,54968,5,0
2377,52946,52946,53918,54968,5,0
2378,52962,52962,53918,54968,5,0
2379,53120,53120,53918,54968,5,0
2380,53164,53164,53918,54968,5,0
2381,53202,53202,53761,54811,0,1
2382,53312,53312,53761,54811,0,1
2383,53397,53397,53918,54968,5,0
2384,53413,53413,53918,54968,5,0
2385,53429,53429,53918,54968,5,0
2386,53436,53436,53918,54968,5,0
2387,53437,53437,53918,54968,5,0
2388,53619,53619,53918,54968,5,0
2389,53688,53688,53761,54811,0,1
2390,53715,53715,53918,54968,5,0
2391,53786,53786,55561,56611,2,1
2392,53837,53837,55561,56611,2,1
2393,53936,53936,55432,56482,7,0
2394,53946,53946,55561,56611,2,1
2395,54107,54107,55432,56482,7,0
2396,54157,54157,55432,56482,7,0
2397,54179,54179,55432,56482,7,0
2398,54192,54192,55561,56611,2,1
2399,54246,54246,55561,56611,2,1
2400,54366,54366,55432,56482,7,0
2401,54469,54469,55561,56611,2,1
2402,54521,54521,55561,56611,2,1
2403,54553,54553,55432,56482,7,0
2404,54612,54612,55432,56482,7,0
2405,54718,54718,55432,56482,7,0
2406,54742,54742,55561,56611,2,1
2407,54757,54757,55432,56482,7,0
2408,54764,54764,55432,56482,7,0
2409,54790,54790,55432,56482,7,0
2410,54842,54842,55561,56611,2,1
2411,54856,54856,55432,56482,7,0
2412,54888,54888,55432,56482,7,0
2413,54894,54894,55432,56482,7,0
2414,54983,54983,55432,56482,7,0
2415,54985,54985,55561,56611,2,1
2416,54993,54993,55561,56611,2,1
2417,55017,55017,55432,56482,7,0
2418,55046,55046,55432,56482,7,0
2419,55058,55058,55432,56482,7,0
2420,55206,55206,55432,56482,7,0
2421,55285,55285,55561,56611,2,1
2422,55353,55353,55561,56611,2,1
2423,55418,55418,55561,56611,2,1
2424,55428,55428,55561,56611,2,1
2425,55429,55429,55561,56611,2,1
2426,55432,55432,55432,56482,7,0
2427,55438,55438,55561,56611,2,1
2428,55460,55460,57232,59418,9,0
2429,55614,55614,57232,59418,9,0
2430,55721,55721,57361,59762,4,1
2431,55875,55875,57232,59418,9,0
2432,55902,55902,57232,59418,9,0
2433,55923,55923,57232,59418,9,0
2434,56094,56094,57232,59418,9,0
2435,56191,56191,57232,59418,9,0
2436,56360,56360,57361,59762,4,1
2437,56459,56459,57361,59762,4,1
2438,56502,56502,57232,59418,9,0
2439,56633,56633,57361,59762,4,1
2440,56687,56687,57232,59418,9,0
2441,56705,56705,57232,59418,9,0
2442,56706,56706,57361,59762,4,1
2443,56713,56713,57361,59762,4,1
2444,56752,56752,57361,59762,4,1
2445,56847,56847,57361,59762,4,1
2446,56851,56851,57232,59418,9,0
2447,56923,56923,57232,59418,9,0
2448,56943,56943,57361,59762,4,1
2449,57020,57020,57232,59418,9,0
2450,57073,57073,57361,59762,4,1
2451,57236,57236,59032,61832,11,0
2452,57262,57262,57361,59762,4,1
2453,57481,57481,59161,61961,6,1
2454,57491,57491,59032,61832,11,0
2455,57508,57508,59032,61832,11,0
2456,57609,57609,59161,61961,6,1
2457,57633,57633,59032,61832,11,0
2458,57710,57710,59032,61832,11,0
2459,57785,57785,59161,61961,6,1
2460,57788,57788,59161,61961,6,1
2461,58020,58020,59161,61961,6,1
2462,58040,58040,59032,61832,11,0
2463,58066,58066,59032,61832,11,0
2464,58144,58144,59161,61961,6,1
2465,58199,58199,59161,61961,6,1
2466,58266,58266,59161,61961,6,1
2467,58286,58286,59032,61832,11,0
2468,58350,58350,59032,61832,11,0
2469,58461,58461,59161,61961,6,1
2470,58479,58479,59161,61961,6,1
2471,58484,58484,59032,61832,11,0
2472,58510,58510,59032,61832,11,0
2473,58577,58577,59032,61832,11,0
2474,58606,58606,59032,61832,11,0
2475,58646,58646,59161,61961,6,1
2476,58724,58724,59032,61832,11,0
2477,58736,58736,59032,61832,11,0
2478,58770,58770,59161,61961,6,1
2479,58867,58867,59161,61961,6,1
2480,58950,58950,59032,61832,11,0
2481,59017,59017,59161,61961,6,1
2482,59060,59060,60832,63632,13,0
2483,59068,59068,59161,61961,6,1
2484,59073,59073,60832,63632,13,0
2485,59237,59237,60832,63632,13,0
2486,59316,59316,60961,63761,8,1
2487,59415,59415,60832,63632,13,0
2488,59527,59527,60832,63632,13,0
2489,59569,59569,60961,63761,8,1
2490,59593,59593,60961,63761,8,1
2491,59689,59689,60961,63761,8,1
2492,59741,59741,60832,63632,13,0
2493,59908,59908,60961,63761,8,1
2494,60051,60051,60961,63761,8,1
2495,60108,60108,60961,63761,8,1
2496,60143,60143,60961,63761,8,1
2497,60183,60183,60832,63632,13,0
2498,60241,60241,60832,63632,13,0
2499,60574,60574,60961,63761,8,1
2500,60597,60597,60961,63761,8,1
2501,60715,60715,60832,63632,13,0
2502,60752,60752,60832,63632,13,0
2503,60793,60793,60832,63632,13,0
2504,60876,60876,61429,64229,15,0
2505,60963,60963,61322,64122,10,1
2506,60983,60983,61429,64229,15,0
2507,61036,61036,61429,64229,15,0
2508,61111,61111,61429,64229,15,0
2509,61131,61131,61429,64229,15,0
2510,61191,61191,61322,64122,10,1
2511,61202,61202,61322,64122,10,1
2512,61203,61203,61322,64122,10,1
2513,61211,61211,61322,64122,10,1
2514,61226,61226,61322,64122,10,1
2515,61227,61227,61322,64122,10,1
2516,61232,61232,61429,64229,15,0
2517,61240,61240,61322,64122,10,1
2518,61244,61244,61429,64229,15,0
2519,61247,61247,61429,64229,15,0
2520,61251,61251,61429,64229,15,0
2521,61257,61257,61429,64229,15,0
2522,61263,61263,61429,64229,15,0
2523,61266,61266,61322,64122,10,1
2524,61267,61267,61429,64229,15,0
2525,61280,61280,61322,64122,10,1
2526,61286,61286,61429,64229,15,0
2527,61286,61286,61322,64122,10,1
2528,61290,61290,61429,64229,15,0
2529,61290,61290,61322,64122,10,1
2530,61291,61291,61322,64122,10,1
2531,61295,61295,61322,64122,10,1
2532,61296,61296,61322,64122,10,1
2533,61301,61301,61322,64122,10,1
2534,61305,61305,61322,64122,10,1
2535,61317,61317,61322,64122,10,1
2536,61319,61319,61322,64122,10,1
2537,61322,61322,61322,64122,10,1
2538,61337,61337,61562,64362,12,1
2539,61354,61354,61562,64362,12,1
2540,61358,61358,61562,64362,12,1
2541,61361,61361,61562,64362,12,1
2542,61362,61362,61562,64362,12,1
2543,61365,61365,61429,64229,15,0
2544,61378,61378,61429,64229,15,0
2545,61392,61392,61429,64229,15,0
2546,61394,61394,61562,64362,12,1
2547,61397,61397,61562,64362,12,1
2548,61398,61398,61429,64229,15,0
2549,61403,61403,61562,64362,12,1
2550,61420,61420,61429,64229,15,0
2551,61425,61425,61562,64362,12,1
2552,61429,61429,61429,64229,15,0
2553,61433,61433,61698,64498,17,0
2554,61435,61435,61698,64498,17,0
2555,61441,61441,61562,64362,12,1
2556,61443,61443,61562,64362,12,1
2557,61444,61444,61698,64498,17,0
2558,61473,61473,61698,64498,17,0
2559,61475,61475,61698,64498,17,0
2560,61475,61475,61562,64362,12,1
2561,61478,61478,61698,64498,17,0
2562,61482,61482,61562,64362,12,1
2563,61484,61484,61698,64498,17,0
2564,61484,61484,61562,64362,12,1
2565,61492,61492,61562,64362,12,1
2566,61505,61505,61698,64498,17,0
2567,61505,61505,61562,64362,12,1
2568,61509,61509,61562,64362,12,1
2569,61535,61535,61562,64362,12,1
2570,61548,61548,61562,64362,12,1
2571,61555,61555,61698,64498,17,0
2572,61556,61556,61698,64498,17,0
2573,61562,61562,61562,64362,12,1
2574,61563,61563,61698,64498,17,0
2575,61568,61568,61734,64534,14,1
2576,61588,61588,61734,64534,14,1
2577,61589,61589,61734,64534,14,1
2578,61591,61591,61734,64534,14,1
2579,61606,61606,61734,64534,14,1
2580,61608,61608,61698,64498,17,0
2581,61612,61612,61734,64534,14,1
2582,61616,61616,61734,64534,14,1
2583,61628,61628,61698,64498,17,0
2584,61630,61630,61734,64534,14,1
2585,61647,61647,61734,64534,14,1
2586,61648,61648,61734,64534,14,1
2587,61658,61658,61734,64534,14,1
2588,61660,61660,61698,64498,17,0
2589,61661,61661,61734,64534,14,1
2590,61669,61669,61698,64498,17,0
2591,61672,61672,61698,64498,17,0
2592,61673,61673,61734,64534,14,1
2593,61675,61675,61698,64498,17,0
2594,61678,61678,61698,64498,17,0
2595,61679,61679,61734,64534,14,1
2596,61681,61681,61698,64498,17,0
2597,61681,61681,61734,64534,14,1
2598,61682,61682,61734,64534,14,1
2599,61695,61695,61734,64534,14,1
2600,61698,61698,61698,64498,17,0
2601,61700,61700,61884,64684,19,0
2602,61706,61706,61884,64684,19,0
2603,61718,61718,61734,64534,14,1
2604,61720,61720,61734,64534,14,1
2605,61726,61726,61884,64684,19,0
2606,61728,61728,61884,64684,19,0
2607,61734,61734,61734,64534,14,1
2608,61737,61737,61896,64696,16,1
2609,61757,61757,61896,64696,16,1
2610,61761,61761,61884,64684,19,0
2611,61764,61764,61884,64684,19,0
2612,61767,61767,61884,64684,19,0
2613,61767,61767,61896,64696,16,1
2614,61773,61773,61896,64696,16,1
2615,61776,61776,61884,64684,19,0
2616,61779,61779,61896,64696,16,1
2617,61787,61787,61896,64696,16,1
2618,61797,61797,61884,64684,19,0
2619,61802,61802,61896,64696,16,1
2620,61805,61805,61896,64696,16,1
2621,61814,61814,61896,64696,16,1
2622,61819,61819,61896,64696,16,1
2623,61822,61822,61896,64696,16,1
2624,61823,61823,61896,64696,16,1
2625,61826,61826,61896,64696,16,1
2626,61830,61830,61884,64684,19,0
2627,61840,61840,61884,64684,19,0
2628,61843,61843,61896,64696,16,1
2629,61848,61848,61884,64684,19,0
2630,61850,61850,61896,64696,16,1
2631,61851,61851,61884,64684,19,0
2632,61853,61853,61884,64684,19,0
2633,61855,61855,61884,64684,19,0
2634,61856,61856,61896,64696,16,1
2635,61857,61857,61884,64684,19,0
2636,61858,61858,61884,64684,19,0
2637,61860,61860,61896,64696,16,1
2638,61866,61866,61896,64696,16,1
2639,61870,61870,61896,64696,16,1
2640,61874,61874,61884,64684,19,0
2641,61882,61882,61884,64684,19,0
2642,61884,61884,61884,64684,19,0
2643,61896,61896,61896,64696,16,1
2644,61903,61903,62113,64913,18,1
2645,61908,61908,62113,64913,18,1
2646,61914,61914,62122,64922,0,0
2647,61914,61914,62113,64913,18,1
2648,61918,61918,62122,64922,0,0
2649,61922,61922,62113,64913,18,1
2650,61923,61923,62122,64922,0,0
2651,61928,61928,62122,64922,0,0
2652,61934,61934,62113,64913,18,1
2653,61939,61939,62122,64922,0,0
2654,61941,61941,62113,64913,18,1
2655,61942,61942,62113,64913,18,1
2656,61949,61949,62113,64913,18,1
2657,61972,61972,62113,64913,18,1
2658,61977,61977,62122,64922,0,0
2659,61978,61978,62113,64913,18,1
2660,61987,61987,62113,64913,18,1
2661,61996,61996,62113,64913,18,1
2662,62003,62003,62122,64922,0,0
2663,62009,62009,62122,64922,0,0
2664,62013,62013,62122,64922,0,0
2665,62023,62023,62113,64913,18,1
2666,62032,62032,62122,64922,0,0
2667,62033,62033,62122,64922,0,0
2668,62052,62052,62122,64922,0,0
2669,62060,62060,62122,64922,0,0
2670,62066,62066,62122,64922,0,0
2671,62077,62077,62122,64922,0,0
2672,62083,62083,62122,64922,0,0
2673,62085,62085,62113,64913,18,1
2674,62086,62086,62113,64913,18,1
2675,62092,62092,62113,64913,18,1
2676,62093,62093,62122,64922,0,0
2677,62097,62097,62113,64913,18,1
2678,62107,62107,62113,64913,18,1
2679,62111,62111,62113,64913,18,1
2680,62112,62112,62122,64922,0,0
2681,62113,62113,62113,64913,18,1
2682,62114,62114,62122,64922,0,0
2683,62122,62122,62122,64922,0,0
2684,62127,62127,62372,65172,2,0
2685,62133,62133,62294,65094,1,1
2686,62145,62145,62372,65172,2,0
2687,62150,62150,62294,65094,1,1
2688,62155,62155,62294,65094,1,1
2689,62156,62156,62294,65094,1,1
2690,62159,62159,62294,65094,1,1
2691,62160,62160,62294,65094,1,1
2692,62162,62162,62372,65172,2,0
2693,62163,62163,62372,65172,2,0
2694,62171,62171,62372,65172,2,0
2695,62172,62172,62372,65172,2,0
2696,62184,62184,62294,65094,1,1
2697,62185,62185,62294,65094,1,1
2698,62187,62187,62372,65172,2,0
2699,62193,62193,62294,65094,1,1
2700,62198,62198,62294,65094,1,1
2701,62208,62208,62372,65172,2,0
2702,62215,62215,62294,65094,1,1
2703,62216,62216,62294,65094,1,1
2704,62228,62228,62294,65094,1,1
2705,62236,62236,62372,65172,2,0
2706,62238,62238,62372,65172,2,0
2707,62239,62239,62372,65172,2,0
2708,62242,62242,62294,65094,1,1
2709,62255,62255,62294,65094,1,1
2710,62272,62272,62294,65094,1,1
2711,62273,62273,62372,65172,2,0
2712,62280,62280,62294,65094,1,1
2713,62289,62289,62294,65094,1,1
2714,62293,62293,62294,65094,1,1
2715,62294,62294,62294,65094,1,1
2716,62296,62296,62372,65172,2,0
2717,62296,62296,62493,65293,3,1
2718,62303,62303,62372,65172,2,0
2719,62304,62304,62493,65293,3,1
2720,62313,62313,62372,65172,2,0
2721,62315,62315,62493,65293,3,1
2722,62318,62318,62493,65293,3,1
2723,62326,62326,62493,65293,3,1
2724,62335,62335,62372,65172,2,0
2725,62336,62336,62493,65293,3,1
2726,62340,62340,62493,65293,3,1
2727,62343,62343,62493,65293,3,1
2728,62345,62345,62372,65172,2,0
2729,62355,62355,62372,65172,2,0
2730,62357,62357,62372,65172,2,0
2731,62360,62360,62493,65293,3,1
2732,62362,62362,62493,65293,3,1
2733,62372,62372,62372,65172,2,0
2734,62378,62378,62647,65447,4,0
2735,62385,62385,62647,65447,4,0
2736,62390,62390,62493,65293,3,1
2737,62399,62399,62493,65293,3,1
2738,62413,62413,62647,65447,4,0
2739,62421,62421,62493,65293,3,1
2740,62428,62428,62493,65293,3,1
2741,62429,62429,62493,65293,3,1
2742,62433,62433,62493,65293,3,1
2743,62442,62442,62647,65447,4,0
2744,62453,62453,62647,65447,4,0
2745,62457,62457,62493,65293,3,1
2746,62464,62464,62647,65447,4,0
2747,62487,62487,62493,65293,3,1
2748,62489,62489,62493,65293,3,1
2749,62490,62490,62647,65447,4,0
2750,62493,62493,62493,65293,3,1
2751,62497,62497,62647,65447,4,0
2752,62497,62497,62746,65546,5,1
2753,62498,62498,62746,65546,5,1
2754,62505,62505,62746,65546,5,1
2755,62514,62514,62647,65447,4,0
2756,62519,62519,62647,65447,4,0
2757,62524,62524,62647,65447,4,0
2758,62525,62525,62746,65546,5,1
2759,62540,62540,62746,65546,5,1
2760,62545,62545,62746,65546,5,1
2761,62550,62550,62647,65447,4,0
2762,62555,62555,62647,65447,4,0
2763,62571,62571,62746,65546,5,1
2764,62580,62580,62746,65546,5,1
2765,62584,62584,62647,65447,4,0
2766,62586,62586,62746,65546,5,1
2767,62595,62595,62647,65447,4,0
2768,62595,62595,62746,65546,5,1
2769,62602,62602,62647,65447,4,0
2770,62608,62608,62746,65546,5,1
2771,62614,62614,62746,65546,5,1
2772,62616,62616,62647,65447,4,0
2773,62625,62625,62647,65447,4,0
2774,62638,62638,62746,65546,5,1
2775,62639,62639,62746,65546,5,1
2776,62643,62643,62647,65447,4,0
2777,62647,62647,62647,65447,4,0
2778,62648,62648,62746,65546,5,1
2779,62652,62652,62746,65546,5,1
2780,62671,62671,62833,65633,6,0
2781,62672,62672,62833,65633,6,0
2782,62684,62684,62746,65546,5,1
2783,62686,62686,62833,65633,6,0
2784,62692,62692,62833,65633,6,0
2785,62729,62729,62746,65546,5,1
2786,62731,62731,62833,65633,6,0
2787,62732,62732,62833,65633,6,0
2788,62736,62736,62746,65546,5,1
2789,62738,62738,62833,65633,6,0
2790,62746,62746,62746,65546,5,1
2791,62757,62757,62833,65633,6,0
2792,62758,62758,62833,65633,6,0
2793,62766,62766,62833,65633,6,0
2794,62771,62771,62974,65774,7,1
2795,62779,62779,62833,65633,6,0
2796,62793,62793,62833,65633,6,0
2797,62798,62798,62833,65633,6,0
2798,62801,62801,62833,65633,6,0
2799,62805,62805,62833,65633,6,0
2800,62808,62808,62833,65633,6,0
2801,62809,62809,62833,65633,6,0
2802,62810,62810,62974,65774,7,1
2803,62815,62815,62974,65774,7,1
2804,62825,62825,62833,65633,6,0
2805,62827,62827,62833,65633,6,0
2806,62833,62833,62833,65633,6,0
2807,62835,62835,62974,65774,7,1
2808,62836,62836,62974,65774,7,1
2809,62859,63762,63762,66562,8,0
2810,62862,62862,62974,65774,7,1
2811,62870,62870,62974,65774,7,1
2812,62872,62872,62974,65774,7,1
2813,62881,63762,63762,66562,8,0
2814,62892,63762,63762,66562,8,0
2815,62895,63762,63762,66562,8,0
2816,62896,62896,62974,65774,7,1
2817,62909,63762,63762,66562,8,0
2818,62914,62914,62974,65774,7,1
2819,62916,62916,62974,65774,7,1
2820,62917,62917,62974,65774,7,1
2821,62919,62919,62974,65774,7,1
2822,62926,62926,62974,65774,7,1
2823,62935,63762,63762,66562,8,0
2824,62938,62938,62974,65774,7,1
2825,62944,63762,63762,66562,8,0
2826,62948,62948,62974,65774,7,1
2827,62957,63762,63762,66562,8,0
2828,62958,62958,62974,65774,7,1
2829,62966,63762,63762,66562,8,0
2830,62967,62967,62974,65774,7,1
2831,62973,62973,62974,65774,7,1
2832,62974,62974,62974,65774,7,1
2833,62981,62981,63128,65928,9,1
2834,62985,62985,63128,65928,9,1
2835,62986,63762,63762,66562,8,0
2836,62986,62986,63128,65928,9,1
2837,62991,62991,63128,65928,9,1
2838,62997,62997,63128,65928,9,1
2839,63010,63010,63128,65928,9,1
2840,63011,63762,63762,66562,8,0
2841,63013,63013,63128,65928,9,1
2842,63016,63016,63128,65928,9,1
2843,63021,63762,63762,66562,8,0
2844,63037,63037,63128,65928,9,1
2845,63044,63044,63128,65928,9,1
2846,63047,63762,63762,66562,8,0
2847,63050,63762,63762,66562,8,0
2848,63051,63051,63128,65928,9,1
2849,63052,63052,63128,65928,9,1
2850,63059,63059,63128,65928,9,1
2851,63061,63061,63128,65928,9,1
2852,63066,63066,63128,65928,9,1
2853,63072,63762,63762,66562,8,0
2854,63074,63074,63128,65928,9,1
2855,63088,63762,63762,66562,8,0
2856,63093,63762,63762,66562,8,0
2857,63099,63099,63128,65928,9,1
2858,63104,63762,63762,66562,8,0
2859,63109,63762,63762,66562,8,0
2860,63111,63762,63762,66562,8,0
2861,63121,63121,63128,65928,9,1
2862,63122,63122,63128,65928,9,1
2863,63126,64123,64123,66923,10,0
2864,63128,63128,63128,65928,9,1
2865,63132,63132,63446,66246,11,1
2866,63134,64123,64123,66923,10,0
2867,63135,64123,64123,66923,10,0
2868,63141,64123,64123,66923,10,0
2869,63144,64123,64123,66923,10,0
2870,63158,64123,64123,66923,10,0
2871,63161,64123,64123,66923,10,0
2872,63161,63161,63446,66246,11,1
2873,63163,63163,63446,66246,11,1
2874,63165,64123,64123,66923,10,0
2875,63175,64123,64123,66923,10,0
2876,63190,64123,64123,66923,10,0
2877,63196,63196,63446,66246,11,1
2878,63203,63203,63446,66246,11,1
2879,63207,64123,64123,66923,10,0
2880,63212,63212,63446,66246,11,1
2881,63218,63218,63446,66246,11,1
2882,63221,64123,64123,66923,10,0
2883,63232,63232,63446,66246,11,1
2884,63234,64123,64123,66923,10,0
2885,63238,63238,63446,66246,11,1
2886,63251,64123,64123,66923,10,0
2887,63255,64123,64123,66923,10,0
2888,63260,64123,64123,66923,10,0
2889,63287,64123,64123,66923,10,0
2890,63302,64123,64123,66923,10,0
2891,63302,63302,63446,66246,11,1
2892,63308,64123,64123,66923,10,0
2893,63311,64123,64123,66923,10,0
2894,63312,64363,64363,67163,12,0
2895,63315,63315,63446,66246,11,1
2896,63326,63326,63446,66246,11,1
2897,63329,64363,64363,67163,12,0
2898,63339,63339,63446,66246,11,1
2899,63346,64363,64363,67163,12,0
2900,63356,64363,64363,67163,12,0
2901,63358,63358,63446,66246,11,1
2902,63382,64363,64363,67163,12,0
2903,63384,63384,63446,66246,11,1
2904,63402,63402,63446,66246,11,1
2905,63409,64363,64363,67163,12,0
2906,63413,63413,63446,66246,11,1
2907,63414,64363,64363,67163,12,0
2908,63417,64363,64363,67163,12,0
2909,63418,64363,64363,67163,12,0
2910,63419,64363,64363,67163,12,0
2911,63423,63423,63446,66246,11,1
2912,63424,64363,64363,67163,12,0
2913,63440,64363,64363,67163,12,0
2914,63444,63444,63446,66246,11,1
2915,63446,63446,63446,66246,11,1
2916,63452,63633,63655,66455,13,1
2917,63453,64363,64363,67163,12,0
2918,63455,63633,63655,66455,13,1
2919,63488,64363,64363,67163,12,0
2920,63494,64363,64363,67163,12,0
2921,63510,63633,63655,66455,13,1
2922,63511,63633,63655,66455,13,1
2923,63513,63633,63655,66455,13,1
2924,63518,63633,63655,66455,13,1
2925,63523,64363,64363,67163,12,0
2926,63532,63633,63655,66455,13,1
2927,63539,64363,64363,67163,12,0
2928,63540,64363,64363,67163,12,0
2929,63559,64363,64363,67163,12,0
2930,63559,63633,63655,66455,13,1
2931,63572,64363,64363,67163,12,0
2932,63574,63633,63655,66455,13,1
2933,63586,63633,63655,66455,13,1
2934,63588,64535,64535,67335,14,0
2935,63588,63633,63655,66455,13,1
2936,63604,64535,64535,67335,14,0
2937,63611,64535,64535,67335,14,0
2938,63615,63633,63655,66455,13,1
2939,63619,63633,63655,66455,13,1
2940,63623,63633,63655,66455,13,1
2941,63628,63633,63655,66455,13,1
2942,63636,63636,63655,66455,13,1
2943,63637,63637,63655,66455,13,1
2944,63641,64535,64535,67335,14,0
2945,63642,64535,64535,67335,14,0
2946,63644,64535,64535,67335,14,0
2947,63651,63651,63655,66455,13,1
2948,63652,63652,63655,66455,13,1
2949,63655,63655,63655,66455,13,1
2950,63669,64535,64535,67335,14,0
2951,63670,64535,64535,67335,14,0
2952,63671,64535,64535,67335,14,0
2953,63673,64535,64535,67335,14,0
2954,63686,64535,64535,67335,14,0
2955,63687,64230,64230,67030,15,1
2956,63705,64230,64230,67030,15,1
2957,63709,64230,64230,67030,15,1
2958,63710,64230,64230,67030,15,1
2959,63711,64535,64535,67335,14,0
2960,63714,64230,64230,67030,15,1
2961,63722,64535,64535,67335,14,0
2962,63723,64535,64535,67335,14,0
2963,63724,64230,64230,67030,15,1
2964,63732,64230,64230,67030,15,1
2965,63735,64535,64535,67335,14,0
2966,63735,64230,64230,67030,15,1
2967,63736,64230,64230,67030,15,1
2968,63738,64535,64535,67335,14,0
2969,63740,64230,64230,67030,15,1
2970,63743,64230,64230,67030,15,1
2971,63745,64535,64535,67335,14,0
2972,63752,64230,64230,67030,15,1
2973,63765,64230,64230,67030,15,1
2974,63785,64535,64535,67335,14,0
2975,63789,64535,64535,67335,14,0
2976,63796,64230,64230,67030,15,1
2977,63800,64535,64535,67335,14,0
2978,63807,64697,64697,67497,16,0
2979,63808,64697,64697,67497,16,0
2980,63814,64697,64697,67497,16,0
2981,63815,64697,64697,67497,16,0
2982,63817,64230,64230,67030,15,1
2983,63827,64230,64230,67030,15,1
2984,63828,64697,64697,67497,16,0
2985,63831,64697,64697,67497,16,0
